Voltage (V),Current (A),Temperature (°C),Charge Cycles,Discharge Cycles,Avg. Charge Rate,Avg. Discharge Rate,Time Elapsed (hrs),SOH (%)
3.945079946630874,2.254291528613826,37.08601020960671,1236,1233,1.1819973841491975,1.4697674090160255,1448.166856466015,77.6900743002589
3.6882858238795384,1.3378404095352587,25.270495610167675,921,916,1.0879187380098652,0.9409844743839957,540.5577088257771,83.63876611279204
3.8261625263580767,1.7352148009870823,29.281445707429842,341,336,1.4750571633725449,0.8552968876354923,437.6516210604907,95.70147147788141
3.824611770637658,2.09597529434621,37.53634114750833,1491,1482,1.1191632897680641,1.0313643920877296,1910.1142208392703,72.84229812070254
3.794574539713585,1.7664660333548443,28.610776550653153,337,336,1.4419499878415358,1.5882083026552114,476.0310264426081,92.85671157959368
3.6703087386728015,1.577753832686776,39.93487835497871,653,649,1.3944763982472694,0.90250081107234,880.0243664355269,88.1147894437125
3.887081755186346,1.0703199293683596,28.828517755701142,1427,1424,1.013692503865908,1.3258390532513054,1273.8654770420503,74.82424897756574
3.8743510670334596,2.112308682216724,26.529794216307014,337,335,1.1863823386197412,1.3224435836251114,333.43568180660156,92.31953928827556
3.732443147140878,1.7595409608034827,29.804178953681305,679,678,1.6414953208882939,1.351766033596305,689.6220188518315,87.29735442297715
3.870748720720536,1.0755438400364916,31.297959536769913,1309,1306,1.0976612906605698,1.8488785159167143,958.7418632781029,74.45025672636432
3.837490768630077,1.9633880189773754,27.94226993698951,1035,1032,1.330233189583353,1.1274179519540561,1490.5538004577097,82.78501550275129
3.671938785463889,1.518345670135668,31.99069604281935,912,905,1.3428141769068935,1.4144149359852076,465.5245732213451,81.69581059310927
3.714607108542864,1.416702658181432,29.25411869712321,903,894,1.1014627543737625,0.9039737583165027,1387.4897706903282,84.65240425209029
3.9138281444889578,1.3283689111678112,36.34741953118531,102,96,1.3395350958034862,1.5222158684414975,161.38697078371266,99.75658687469165
3.830941618514205,1.55134852524712,32.53946311106109,1309,1309,0.9191114980228409,1.5891622231889027,2293.8919472293487,76.0793446000322
3.7435697054189374,1.7423891366944395,30.053808785356104,1079,1074,1.377511408000598,1.320409693230045,1857.3140436120734,81.13069209959971
3.7141524108827357,1.3515921931207169,28.417465871296617,169,162,1.2249445867324733,1.4722063258112128,277.2715752477461,97.2927537005184
3.7484606201884576,1.5382750927482856,34.01420759897257,376,367,0.7988054244340531,1.3254567324732267,413.6217188044866,90.91703872825786
3.7555520470122294,2.514184346717273,30.155842988939888,702,699,1.1353446170771961,1.393212123270462,865.6288164302237,89.03836083172123
3.7154036967370745,1.64270989448183,27.737624687604367,1089,1085,0.9063602013820553,1.2929043687915769,1269.7853677610935,82.69849145552448
3.6258235887616697,1.7897724013158278,26.384298126703477,538,533,1.0226886304270149,1.2650484450540374,401.2813717135315,87.8197189637318
3.9140013286400785,1.2125192813389338,33.496983242640106,497,495,1.1229098410125735,1.59749607686998,449.0826171696329,90.5098903249955
3.8970633672611443,1.092779109136467,27.641824315715194,530,528,1.33347267315614,1.1054033119272575,896.2295883824553,89.45866749746104
3.672674454819314,1.9393598376563441,28.500389051943298,437,428,0.9747539629228833,1.029634558207185,528.0310603407798,91.85729292546098
3.8136311295563665,1.8537205276643338,32.766287134322084,1423,1421,1.11560659898473,0.9920395804694131,2476.788942317895,76.10354212082524
3.7097761797285234,2.014157448008023,35.35448893519838,835,834,0.9591345713511799,1.2822667783633666,1251.5886763475685,82.38205524685435
3.7738432776773463,1.4761212118608904,32.9757647253155,1220,1214,1.0309339410771758,1.0442024896590083,1917.5103816002322,80.38235134096662
3.765523342012634,1.8762941498024055,34.26381418178318,1187,1187,1.4919312496281254,1.5856188449910529,737.0403162156642,78.2090714335209
3.7572165784282126,0.7337209217564724,33.54788730330578,983,978,1.2534721333652046,1.204299336778242,1818.5237225339188,83.57725985892523
4.000294708407629,1.6623662658676406,30.041513518689808,1379,1374,0.9236099548690222,1.31544231269352,1598.811424911417,76.19920964926489
3.7559674315323806,1.8099079482705545,31.972919577216594,1242,1233,1.4317194753466584,1.31500185101935,1096.2522249219207,78.78959051984194
3.719173617493307,1.293512456471023,39.12946070977701,943,934,1.4183722175435194,1.0649577900603038,1409.7877600805864,80.48604715494223
3.723741857050295,1.8167501656272358,29.020316287419835,1447,1442,1.1428453070622977,1.3464939074989986,2880.500359535725,74.12786168962448
3.9043776956401754,1.4460632675241154,24.53775329371815,277,272,1.3657628150962837,1.7090394070920767,180.2795215749481,94.09055207984893
3.634789766830706,1.4760898121618637,17.36811472767707,711,707,1.5305882793265142,1.141796061434155,464.87719998718455,85.32885271041587
3.723737708356448,1.4224201065842912,39.677877085840294,974,967,1.2152489582666934,1.5493864396777386,1844.7302944454516,83.59497209173288
3.944682284011153,1.9743953680244815,39.904034759442226,814,810,1.0214857081071425,1.0106545111301082,853.7209582469607,85.7479820769478
3.8243986187997647,1.3636907896709973,25.045713278476526,1351,1351,1.3604911123822339,1.4835691542008262,2242.5292096347416,78.28469678899957
3.819192200503611,1.327000606123233,36.42982092907567,1458,1458,1.068453775797531,1.5679469663752417,2424.209680011404,72.26934217221924
4.01321464601437,1.2428310744947528,35.16268190577457,1339,1330,1.0652635668580284,1.0460335824923006,2267.4099172138317,75.52110366422214
3.8246347952948496,1.3894272768761435,33.20611786957615,666,661,1.02488449449403,1.3745294023836325,564.9473296174828,86.286079901894
3.7291813838640415,1.5585009633477032,32.51598727225834,388,388,1.3300999356269927,0.9831766328752071,348.5522310058827,92.04964195271283
3.771792294312365,1.6915767007101423,26.276833170832475,575,574,1.4055993977273247,1.2623457065889665,883.5772830304151,88.20668382829585
3.6864567690969428,1.2740127150097462,30.646584113695646,359,356,1.1372546424721184,1.065788003209079,409.4242497964672,91.5908636426045
3.9255937040015696,1.6118711729675357,31.73983956952363,1327,1323,1.4442946483827814,1.427587607584707,1486.397908494914,74.23573445447067
3.8574561717536713,1.6835912621574651,30.3486863011555,1075,1069,1.1197785721482796,1.3581910758457887,911.0358409043433,79.30525393451366
3.9124414149970885,1.220167390661592,29.726346784247546,239,230,1.1762721148004225,1.2851367327144807,190.76486715682682,95.8825043602894
3.9212983928549368,1.5189409931335907,36.5019570767067,401,395,1.012431432168186,1.1458756250612567,312.5744393431847,89.51007428821801
3.7585789219072465,1.4745454581703008,35.07842934683518,1021,1020,1.0971837847445436,1.090132057000472,1568.330426399082,80.71790777088368
3.705524714799111,1.5221549078222811,34.37121595462399,729,721,1.4070593422497062,1.0022901939504905,1250.7602694703671,90.16037426500523
3.7948286888691953,1.3410031448334006,34.66192970715126,1336,1330,1.093505876752324,1.3381379608414465,1449.2283886505738,77.60057917357877
3.712723892921146,1.4593500825498178,31.146628395140752,168,162,1.035876375705035,1.3412834645817113,188.58438981026617,97.44821891389414
3.816495687540902,1.509321251807102,35.829990227561865,1111,1111,1.0105189690037655,1.296506483090898,883.4031100362338,78.55241356477912
3.9132096880834686,2.059214383083451,24.00941814290456,238,232,0.8330512324309709,1.3882526579860899,243.31751554986485,97.58041720899932
3.783186035395083,1.5134217485798283,30.34778809104828,351,342,1.004814951202804,1.5042072967003204,382.505129842643,95.28416957994014
3.814999508990774,1.9015242597360333,33.540247325573176,1320,1314,0.909716143993653,1.0872880139130952,1913.3751351841095,76.6413188595431
3.7906154383776633,1.9242332961889863,32.717235402262254,200,192,1.0624396004563832,1.375535038556169,372.38550277991186,95.29262581651265
3.8802727572437696,1.104309383444594,31.87176439866903,325,318,1.151559637826792,1.5028296052111672,198.03474312768708,91.7906856739416
3.733221760571171,1.4126432396238444,34.63543795683665,225,216,1.1424633882049595,1.5159126320121898,392.23280618093054,97.45137151414421
3.58035537383569,1.9248519929501549,37.20521009928656,1443,1435,1.2402989869938084,0.9699004485022513,1251.235017779021,74.15194939240926
3.847086885937538,1.5543325388310119,24.68229274610139,249,245,1.2833635476839604,1.4639287281546949,228.6243598575811,94.89645052954664
3.8987834421307994,1.4650848374326464,31.501795877009815,1138,1132,0.9920934370377577,1.4635010373091069,1050.9483837911525,80.09064185099481
3.844637424475853,1.7250089857784217,26.38834406311343,1475,1472,1.4590586190877426,1.3224131741251048,2229.2860377532525,74.19202486068328
3.7359769504531983,1.8202575624424289,35.35019589988663,580,571,1.336270860570803,1.2053163301183418,745.1897499616963,90.25002830807
3.686498790181393,1.491188659028783,33.619937703173875,1191,1182,1.36291077046986,1.1025816753935134,2031.4579694840993,77.20825077030867
3.849449753178032,1.4165237431654731,25.148330226164116,1075,1070,1.1946346125415157,1.2727944925686443,1143.419975084917,82.68280491442665
3.814147895293467,0.7909292064178711,29.96661070020683,557,556,1.3569545188812828,1.5390392606836019,863.545947747031,89.79003046694413
3.787420737234167,1.5141160493375618,22.494323372863192,976,976,1.5767661277732654,1.5273606295461906,1092.1141189197444,81.6284868687848
3.982246334299379,1.3856532763511482,34.74930003560388,1038,1034,1.3976240732765488,1.4155448337096135,1009.9738629432945,80.04116389154852
3.7053199905818666,1.1980417707045206,27.320867019082645,1348,1340,1.3340368528825577,1.3994241821852709,2031.8651863385799,74.63164492768217
3.977503702112746,1.4383994448635895,24.348951690619707,431,428,0.7595286157971912,1.4085196573862275,620.3243549878455,91.06967639388935
3.803178390487064,1.374776435568222,28.271933416325417,288,284,1.3280807036966498,0.9493411617249994,490.17044097726296,94.22677270882323
3.6164429523129122,1.5507494921127951,32.919274195607784,1374,1373,1.2603964082335615,1.1190586533226332,948.1513877366203,75.80180141426054
3.782079734568086,1.4162991196015458,31.434499653655273,1458,1451,1.0939988555815827,1.4042157694765633,1300.7107964585953,74.68304605886796
3.895949607659944,1.63409921253105,27.55446581772617,198,190,1.0735963432440085,1.3499502397963368,353.5104308686347,94.95728102750327
3.7634944967195025,1.5521716968152715,29.475278268225328,787,785,1.352857810983129,1.3912676631607976,793.0001031375045,85.43303963391938
3.6525221458761603,1.8820648043053314,28.54116552552836,851,848,1.5055570187306693,1.1623787233883534,590.2779236373653,84.55619802447475
3.783548546820383,1.3397106304049042,25.329598968994222,572,570,1.1734772265855973,1.1841858408143342,408.27652052727393,87.53907244857086
3.7142827626108295,2.0339547100769875,20.67167760042407,808,802,1.1039984256775717,1.350289754667398,1223.0705904973618,84.69875299672344
3.8491814401087963,1.820172354253937,29.967796770337664,728,725,1.0166077000002198,1.2853665083629557,1204.944910047634,86.83847299276317
3.877339981606761,1.9460232478099362,32.92503386921514,984,979,0.8904548870530108,1.2693492452969588,673.5084446748182,83.53161290489663
3.694372959225189,1.5758304163716312,29.920290382583556,524,524,1.1791101805289999,1.2179154801285605,920.4397746842633,92.10777511136001
3.729419594488435,1.4156050587817326,40.24873412631767,305,304,1.3426094198762797,1.3432004145951024,463.2162381446995,93.14337544034586
3.8756642465106936,1.3386157392138833,27.021076533167083,531,525,1.3015880846703913,1.3427215034757296,699.5842145146518,92.76043053910306
3.714115572170104,2.0257169220043254,29.790573442722334,1441,1433,1.0050393511029192,1.6781221236828592,1690.9421804299216,72.58333420238
3.6917841864172005,1.8289984407821644,32.4304858044595,297,297,1.3033441083831712,1.5533597138022697,557.7549238601761,94.82960723406478
3.6821308868203744,1.1975651040635311,32.20350565847968,158,157,1.1584671365306975,1.4140917214353965,189.49233231471445,96.16704391564484
3.835203861295812,1.7932845939847035,28.720532816094916,1423,1416,0.9177676282632634,1.3748830840422617,1103.32100802742,75.82588912645762
3.830915771951746,1.2523919778891084,29.728916724148736,1343,1337,0.8188440057634288,1.0666156739122719,756.63109501691,76.10837204890694
3.7315953969620956,1.5972872268787044,29.583371247361,1375,1373,1.2385371926218132,0.9956123698875108,1135.8567567779373,74.28246298497208
3.800508539612823,1.747779778381623,33.41632007223047,999,992,1.5271583893311542,1.1607650206903906,1457.2611783303491,81.87965250995003
3.952713238415513,1.9373928345103066,26.525492934403438,1322,1315,0.8274913736059076,1.4888416889745908,1126.4570784958369,77.52306463860026
3.7025939843081774,1.5712633268319713,17.831289176396925,348,340,1.271558255601035,1.4858890732868388,649.7059623025322,94.29688217883108
3.604825739098955,1.4598011754993063,28.284431756799833,873,869,1.1801975050975342,1.4931823813212506,1554.9553268310478,82.4787142053701
3.845507557572037,1.5132396617159685,38.43923667289827,1229,1229,1.1634410490288167,1.335335671590163,1995.962781892854,79.29428585620136
3.788959883609841,1.8200539386884516,34.0064059551391,1437,1429,1.3104433258609318,1.390014618244449,2179.494825300292,75.73643067247896
3.7289974913184896,1.7365145086641307,22.15684644960321,576,568,1.0461637267398198,1.2243116293542853,1106.944619045059,90.53089555615415
3.8652080237354904,1.4950998746895623,33.37549672117503,739,737,1.351095163149135,1.2859152593856276,1260.9845582412615,84.8310951240629
3.883922514466879,0.9409950399221805,31.042160838954352,1215,1214,1.373293982147433,1.021658012819456,1949.4434723747356,79.57669863718488
3.5791721980119906,0.7696577647718689,28.125332054287146,182,175,1.3911676502628825,1.3596294352151008,106.40327860777457,95.4609697496915
3.734740209066851,1.567600805377274,24.6093982274992,177,173,1.3404881457641429,1.2824883402497123,202.32759709945972,95.75791404960614
4.0317516231196855,1.1456251003851863,25.932047662065074,209,201,1.0409815325196639,1.2644418914353437,250.22191456721666,92.88184681552765
3.8583404915798187,1.341346824085628,27.200324601973094,1122,1117,1.1432196412160995,1.1588872253350797,2197.6831735642854,77.07400669147815
3.867610363829715,1.431917346438952,39.176255761062215,1136,1132,1.00943505985861,1.5868879978533783,2070.0912196634117,78.50393338657129
3.917289427863148,2.122945635872267,33.200525399816655,1152,1148,1.116234933783428,1.2358857475242324,1806.705042551854,81.29964882627377
3.8017068825199725,1.5367117508913708,26.452068377177735,1420,1413,1.1173947918535985,1.1072924210511337,1303.574084488007,74.64606962530318
3.879668416009162,1.7159930388538556,27.289990716284947,613,613,1.3438131470501549,1.1777131576544029,978.2031791294501,90.19989062137803
3.87180620438372,1.6513642021479706,29.81275735929227,165,161,1.1898841835990075,1.2445604874805503,303.2089117100356,96.43384817949361
3.8539041496752757,0.7734337372394714,27.83411653025113,1252,1249,0.8589890578072559,1.1064688270043397,1483.2610522196937,77.1995436537035
